python dblstm_crf_4.py 16 16 16 16 --epochs 2500
Iter=50500 train-f1 98.59% avg acc 99.92% valid-f1 36.41% valid acc 64.10% avg. cost 0.144048
Iter=50550 train-f1 98.61% avg acc 99.92% valid-f1 36.61% valid acc 64.23% avg. cost 0.140102
Iter=50600 train-f1 98.62% avg acc 99.93% valid-f1 36.26% valid acc 63.93% avg. cost 0.140308
Iter=50650 train-f1 98.63% avg acc 99.93% valid-f1 36.59% valid acc 64.20% avg. cost 0.137377
Iter=50700 train-f1 98.62% avg acc 99.93% valid-f1 36.55% valid acc 64.23% avg. cost 0.135194
Iter=50750 train-f1 98.68% avg acc 99.93% valid-f1 36.52% valid acc 64.15% avg. cost 0.134244
Iter=50800 train-f1 98.70% avg acc 99.94% valid-f1 36.46% valid acc 64.08% avg. cost 0.130674
Iter=50850 train-f1 98.77% avg acc 99.94% valid-f1 36.10% valid acc 64.01% avg. cost 0.130561
Iter=50900 train-f1 98.75% avg acc 99.94% valid-f1 36.23% valid acc 64.11% avg. cost 0.126353
Iter=50950 train-f1 98.76% avg acc 99.94% valid-f1 36.49% valid acc 64.17% avg. cost 0.126620
Done training -- epoch limit reached
